tt0217802,,,
tt0217824,,40571,40571
tt0217869,95011339,153106782,248118121
tt0217884,,,
tt0217978,850,98230,99080
tt0217979,,,
tt0218000,,,
tt0218032,,,
tt0218053,,,
tt0218067,,,
tt0218080,,,
tt0218087,,,
tt0218107,235087,26068,261155
tt0218108,,,
tt0218112,164927,9084,174011
tt0218126,,,
tt0218138,,,
tt0218140,,,
tt0218141,,,
tt0218182,75228,,75228
tt0218183,,,
tt0218298,,,
tt0218323,,,
tt0218378,,,
tt0218379,114283,,114283
tt0218411,,,
tt0218426,,,
tt0218475,,,
tt0218516,,,
tt0218533,314701,,314701
tt0218559,,,
tt0218561,,,
tt0218581,18062,,18062
tt0218616,,9188,9188
tt0218619,3111545,1187596,4299141
tt0218625,,,
tt0218641,,,
tt0218741,,,
tt0218800,,,
tt0218803,,,
tt0218817,11328094,6867516,18195610
tt0218822,,,
tt0218824,,,
tt0218839,18715392,2074164,20789556
tt0218864,,,
tt0218922,16534221,18868099,35402320
tt0218967,75793305,48951778,124745083
tt0218978,,,
tt0219152,,,
tt0219171,,,
tt0219175,,,
tt0219210,,,
tt0219214,,,
tt0219223,,,
tt0219249,,,
tt0219272,,,
tt0219288,,696747,696747
tt0219327,,1066,1066
tt0219333,,1350,1350
tt0219336,,,
tt0219338,2964,,2964
tt0219369,,,
tt0219374,,489075,489075
tt0219400,267109,107203,374312
tt0219405,48333,,48333
tt0219408,,,
tt0219469,,,
tt0219519,,,
tt0219546,,,
tt0219636,,,
tt0219640,,,
tt0219643,,,
tt0219653,33022767,14030858,47053625
tt0219687,,,
tt0219699,12008642,32558964,44567606
tt0219756,1480,,1480
tt0219822,705308,869352,1574660
tt0219854,69691949,40625631,110317580
tt0219876,,,
tt0219952,10042516,847706,10890222
tt0219957,,,
tt0219965,41575141,26056762,67631903
tt0220005,,,
tt0220011,,,
tt0220034,,,
tt0220099,45554533,50605267,96159800
tt0220100,1057750,373656,1431406
tt0220122,,,
tt0220137,,,
tt0220157,133376,936272,1069648
tt0220313,,,
tt0220322,,,
tt0220331,1379,,1379
tt0220332,,,
tt0220343,,,
tt0220357,,,
tt0220364,,,
tt0220371,,,
tt0220399,,,
tt0220506,30354442,7310413,37664855
tt0220514,,9620,9620
tt0220580,307333,1556852,1864185
tt0220596,100975,,100975
tt0220605,,,
tt0220607,,,
tt0220623,,226296,226296
tt0220627,254380,,254380
tt0220631,,,
tt0220651,,,
tt0220652,,,
tt0220670,,,
tt0220792,,,
tt0220827,,158811,158811
tt0220864,,,
tt0221013,6749187,,6749187
tt0221023,,,
tt0221027,52990775,30291521,83282296
tt0221069,,,
tt0221073,236185,2286,238471
tt0221074,279225,,279225
tt0221115,,,
tt0221197,,,
tt0221218,18150259,5469350,23619609
tt0221250,,,
tt0221297,,,
tt0221315,,,
tt0221431,,,
tt0221446,,,
tt0221463,,,
tt0221554,,,
tt0221558,,,
tt0221559,,,
tt0221563,,86722,86722
tt0221637,,,
tt0221691,,12900,12900
tt0221799,850255,120421,970676
tt0221809,32267,114446,146713
tt0221823,,,
tt0221837,,,
tt0221838,87400,,87400
tt0221885,,,
tt0221889,55835,257933,313768
tt0221911,,,
tt0221928,,676805,676805
tt0221982,,,
tt0222012,274675,,274675
tt0222020,,,
tt0222023,,,
tt0222024,,3657644,3657644
tt0222081,,,
tt0222096,,,
tt0222142,,,
tt0222150,,,
tt0222167,,,
tt0222270,588606,,588606
tt0222293,,,
tt0222331,,,
tt0222375,,,
tt0222515,,,
tt0222666,,,
tt0222705,,,
tt0222710,,,
tt0222717,,,
tt0222742,,,
tt0222760,,,
tt0222790,,,
tt0222812,,302586,302586
tt0222849,,,
tt0222850,1746585,272536,2019121
tt0222851,450594,14800000,15250594
tt0222952,,,
tt0222989,,2876,2876
tt0223067,,,
tt0223268,,,
tt0223284,,,
tt0223391,,,
tt0223490,,,
tt0223593,,,
tt0223744,,,
tt0223828,15217,,15217
tt0223832,,,
tt0223856,,,
tt0223889,,,
tt0223897,33519628,22187783,55707411
tt0223911,,,
tt0223954,,94938,94938
tt0224025,,,
tt0224050,,,
tt0224084,,,
tt0224086,,,
tt0224209,,,
tt0224394,,,
tt0224451,,,
tt0224578,110134,91113,201247
tt0224626,,,
tt0224755,,,
tt0224807,,,
tt0224832,,,
tt0225064,,,
tt0225071,24174218,5541388,29715606
tt0225100,,,
tt0225196,76544,254805,331349
tt0225210,,,
tt0225410,,,
tt0225518,,,
tt0225605,,,
tt0225824,,,
tt0225828,,,
tt0225865,,,
tt0226057,,,
tt0226094,,,
tt0226137,,,
tt0226190,,,
tt0226198,,,
tt0226225,,,
tt0226238,,,
tt0226351,,652675,652675
tt0226430,38181,,38181
tt0226488,,,
tt0226498,,,
tt0226514,,,
tt0226525,,,
tt0226539,,,
tt0226540,,,
tt0226591,,,
tt0226701,,,
tt0226708,,,
tt0226851,,,
tt0226935,60902,,60902
tt0227005,5313300,167353,5480653
tt0227050,,,
tt0227189,,,
tt0227194,,,
tt0227200,,,
tt0227224,,,
tt0227277,183132,6943,190075
tt0227445,71107711,43144443,114252154
tt0227458,,166721,166721
tt0227538,112719001,35215179,147934180
tt0227671,105401,,105401
tt0227980,,,
tt0227984,5204007,7677598,12881605
tt0228004,,,
tt0228054,,,
tt0228121,,,
tt0228180,,,
tt0228192,,,
tt0228205,,,
tt0228214,,,
tt0228239,,,
tt0228242,363409,,363409
tt0228277,2963,5778,8741
tt0228293,,,
tt0228301,9736,,9736
tt0228333,8709640,5301192,14010832
tt0228389,,,
tt0228472,,,
tt0228488,,,
tt0228508,,,
tt0228525,,,
tt0228536,,,
tt0228577,,,
tt0228682,,,
tt0228687,,125716,125716
tt0228690,,,
tt0228711,,,
tt0228720,,,
tt0228750,32598931,30162074,62761005
tt0228761,,,
tt0228766,,,
tt0228786,594966,59508714,60103680
tt0228871,,,
tt0228878,,,
tt0228889,,,
tt0228891,,,
tt0228902,,,
tt0228906,,,
tt0228919,,,
tt0228933,,,
tt0228977,,,
tt0228992,,,
tt0229002,281803,,281803
tt0229003,,,
tt0229021,,,
tt0229022,,,
tt0229187,,1500180,1500180
tt0229211,,12882,12882
tt0229226,,,
tt0229234,,,
tt0229260,26437094,21300000,47737094
tt0229283,,,
tt0229295,,,
tt0229340,634566,299174,933740
tt0229362,,,
tt0229432,,,
tt0229475,,,
tt0229561,,,
tt0229566,,,
tt0229567,,,
tt0229653,,,
tt0229664,,,
tt0229694,,,
tt0229752,,,
tt0229792,,,
tt0229976,,,
tt0230011,84056472,101997253,186053725
tt0230025,148479,,148479
tt0230030,37886980,52496228,90383208
tt0230049,,,
tt0230055,203548,,203548
tt0230056,,,
tt0230098,49237,9970,59207
tt0230148,,,
tt0230169,,,
tt0230183,,,
tt0230189,,,
tt0230212,,,
tt0230234,,,
tt0230252,,,
tt0230283,,,
tt0230308,,,
tt0230325,,,
tt0230350,,,
tt0230512,257315,,257315
tt0230540,,,
tt0230596,,,
tt0230600,96522687,113424350,209947037
tt0230631,,,
tt0230652,,,
tt0230688,,,
tt0230718,,,
tt0230745,,,
tt0230753,,,
tt0230783,33842,,33842
tt0230822,,,
tt0230838,25288103,40466125,65754228
tt0230908,,,
tt0230921,,,
tt0230992,,,
tt0231001,,,
tt0231153,,,
tt0231172,,,
tt0231208,,12318,12318
tt0231212,,,
tt0231402,25635682,13802992,39438674
tt0231422,,,
tt0231448,6080065,202381,6282446
tt0231496,,,
tt0231514,,,
tt0231615,,22167,22167
tt0231617,,,
tt0231710,,,
tt0231775,64186502,7000000,71186502
tt0231781,,,
tt0231782,,,
tt0231956,,,
tt0231971,,,
tt0232015,,,
tt0232079,220524,,220524
tt0232083,443238,7529013,7972251
tt0232098,,,
tt0232149,,,
tt0232226,,,
tt0232231,,,
tt0232293,,,
tt0232465,,,
tt0232473,,,
tt0232500,144533925,62771584,207305509
tt0232537,,,
tt0232548,,21414,21414
tt0232632,,52843,52843
tt0232657,,,
tt0232731,,,
tt0232785,,,
tt0232831,,,
tt0232900,,,
tt0232957,,,
tt0232994,,,
tt0233008,,,
tt0233142,15749959,2970216,18720175
tt0233230,27256,588177,615433
tt0233234,,,
tt0233277,,,
tt0233289,,,
tt0233309,,,
tt0233315,37111,,37111
tt0233402,,,
tt0233418,65172,922751,987923
tt0233442,,,
tt0233469,40077257,38305176,78382433
tt0233481,,,
tt0233509,,,
tt0233559,,,
tt0233569,,,
tt0233595,,,
tt0233600,,,
tt0233651,,,
tt0233656,,,
tt0233687,1029591,,1029591
tt0233699,,,
tt0233709,,,
tt0233764,,,
tt0233812,,,
tt0233828,,,
tt0233841,125900,41088,166988
tt0233854,,,
tt0233910,,,
tt0233911,,,
tt0233954,,,
tt0234000,,,
tt0234041,,94407,94407
tt0234058,,,
tt0234084,,,
tt0234137,543896,36476,580372
tt0234215,281576461,460271476,741847937
tt0234266,,,
tt0234288,1332586,713854,2046440
tt0234305,,,
tt0234354,2036682,497690,2534372
tt0234374,,,
tt0234393,,114819,114819
tt0234407,,,
tt0234421,,,
tt0234426,,,
tt0234499,,,
tt0234558,,,
tt0234570,2630,3350,5980
tt0234652,,,
tt0234663,,,
tt0234670,,,
tt0234673,,,
tt0234750,,,
tt0234767,,,
tt0234797,,,
tt0234805,,,
tt0234811,,,
tt0234829,19753553,18894,19772447
tt0234837,,,
tt0234853,4342203,63827,4406030
tt0234854,,,
tt0234940,47806,1910485,1958291
tt0234988,66303,,66303
tt0235048,,,
tt0235079,,,
tt0235108,,,
tt0235110,,,
tt0235214,,,
tt0235252,,,
tt0235280,,,
tt0235327,309648,24195,333843
tt0235333,,,
tt0235353,,,
tt0235412,5858,59257,65115
tt0235428,,,
tt0235485,,,
tt0235497,,300204,300204
tt0235532,,,
tt0235547,,,
tt0235553,18926,,18926
tt0235579,,,
tt0235596,,,
tt0235606,,,
tt0235618,,8488,8488
tt0235679,17052128,51359147,68411275
tt0235712,,,
tt0235721,,,
tt0235737,764554,308644,1073198
tt0235796,,,
tt0235807,,34983,34983
tt0235826,,,
tt0235841,,41479,41479
tt0235853,,,
tt0235866,,,
tt0235877,,,
tt0235953,,,
tt0235970,,,
tt0235982,,,
tt0236000,,,
tt0236008,225682,,225682
tt0236019,19521,600867,620388
tt0236026,,,
tt0236027,,2760077,2760077
tt0236034,15545,360545,376090
tt0236040,,,
tt0236126,,,
tt0236157,,,
tt0236167,,,
tt0236172,3657,,3657
tt0236188,,,
tt0236189,,,
tt0236216,612192,,612192
tt0236261,,,
tt0236311,,,
tt0236313,,,
tt0236343,,5995963,5995963
tt0236348,14271015,595000,14866015
tt0236376,,,
tt0236388,38182790,,38182790
tt0236447,50715,,50715
tt0236461,,,
tt0236474,,,
tt0236493,66845033,81000000,147845033
tt0236502,,,
tt0236551,,,
tt0236576,96630,3025,99655
tt0236598,,,
tt0236600,,,
tt0236638,56119,250844,306963
tt0236640,,129364,129364
tt0236702,,,
tt0236738,,,
tt0236783,,,
tt0236784,13729742,14278720,28008462
tt0236788,,,
tt0236793,,,
tt0236832,,,
tt0237004,,,
tt0237106,,,
tt0237121,,,
tt0237152,,,
tt0237199,,,
tt0237289,,348792,348792
tt0237295,,,
tt0237320,,,
tt0237386,,,
tt0237523,,,
tt0237534,11260096,59492808,70752904
tt0237539,5318679,4401169,9719848
tt0237572,19733089,9686202,29419291
tt0237622,,1188944,1188944
tt0237680,,,
tt0237687,,,
tt0237704,,,
tt0237706,,,
tt0237727,,,
tt0237817,,,
tt0237853,,,
tt0237865,,,
tt0237906,,,
tt0237993,126404,420055,546459
tt0237994,43595,,43595
tt0238000,,,
tt0238036,,,
tt0238066,8779,,8779
tt0238112,25543895,36569000,62112895
tt0238119,,,
tt0238121,,,
tt0238137,,38407,38407
tt0238205,,,
tt0238237,,,
tt0238247,2637726,,2637726
tt0238251,,,
tt0238274,,,
tt0238276,,,
tt0238295,,,
tt0238321,47027,,47027
tt0238322,,,
tt0238355,,,
tt0238366,,,
tt0238373,,,
tt0238380,,,
tt0238413,,,
tt0238417,,,
tt0238435,,,
tt0238462,,,
tt0238463,,,
tt0238474,,,
tt0238546,,,
tt0238552,,894844,894844
tt0238588,,,
tt0238627,,,
tt0238649,,,
tt0238660,,,
tt0238743,,,
tt0238883,,,
tt0238891,,216026,216026
tt0238893,,,
tt0238924,1815864,220735,2036599
tt0238936,2745382,2682448,5427830
tt0238948,29831583,1771476,31603059
tt0238960,,,
tt0238967,,,
tt0238992,,,
tt0238994,,,
tt0239004,,,
tt0239020,,70797,70797
tt0239060,,,
tt0239086,,,
tt0239102,,751009,751009
tt0239115,,,
tt0239224,,,
tt0239234,331051,797086,1128137
tt0239235,,,
tt0239236,,,
tt0239251,,,
tt0239267,,,
tt0239271,,,
tt0239273,,14530,14530
tt0239341,,,
tt0239381,126783,,126783
tt0239386,,,
tt0239388,,,
tt0239395,93385515,107301977,200687492
tt0239406,,874592,874592
tt0239431,,,
tt0239432,,16546,16546
tt0239441,,,
tt0239444,,,
tt0239450,,7775236,7775236
tt0239467,,,
tt0239507,69250,,69250
tt0239509,,,
tt0239522,,,
tt0239541,,,
tt0239570,,,
tt0239593,,,
tt0239632,,,
tt0239655,,9017,9017
tt0239670,,,
tt0239695,,,
tt0239760,,,
tt0239792,,,
tt0239804,,,
tt0239879,,,
tt0239936,,8236,8236
tt0239948,19402030,6684676,26086706
tt0239949,5520393,6800000,12320393
tt0239955,,,
tt0239963,,,
tt0239986,2402652,1117721,3520373
tt0240009,,,
tt0240021,,,
tt0240033,,,
tt0240043,,,
tt0240074,,,
tt0240122,69613,1055445,1125058
tt0240134,,,
tt0240149,183266,12629130,12812396
tt0240156,,,
tt0240200,5529144,7485812,13014956
tt0240249,,,
tt0240340,,,
tt0240389,,,
tt0240400,,,
tt0240402,1101344,359343,1460687
tt0240419,,270811,270811
tt0240460,,,
tt0240462,112952899,63151445,176104344
tt0240468,16037962,956663,16994625
tt0240473,,,
tt0240482,,,
tt0240500,,,
tt0240501,,,
tt0240505,,,
tt0240509,,,
tt0240510,18306166,11576479,29882645
tt0240515,14254993,88035,14343028
tt0240521,,197361,197361
tt0240534,,,
tt0240585,,,
tt0240601,,,
tt0240641,,,
tt0240659,,,
tt0240674,,,
tt0240772,183417150,267300000,450717150
tt0240802,,,
tt0240872,,,
tt0240880,,,
tt0240885,6123,,6123
tt0240890,50294317,27221987,77516304
tt0240900,5285941,1127974,6413915
tt0240903,,,
tt0240912,114882,,114882
tt0240913,1452698,5078989,6531687
tt0240980,120601,37119,157720
tt0241025,16136476,3326709,19463185
tt0241034,,,
tt0241051,,,
tt0241053,,,
tt0241079,,,
tt0241142,,,
tt0241183,,,
tt0241223,88414,1271598,1360012
tt0241250,,,
tt0241254,,,
tt0241272,,,
tt0241303,71509363,81190613,152699976
tt0241355,,,
tt0241453,,,
tt0241467,,,
tt0241481,,,
tt0241492,,,
tt0241498,,,
tt0241518,,,
tt0241526,,,
tt0241527,318087620,688880550,1006968171
tt0241657,,,
tt0241663,,518908,518908
tt0241683,,,
tt0241760,29760152,1407236,31167388
tt0241802,,44429,44429
tt0241897,,,
tt0241934,,,
tt0241961,,,
tt0241998,,,
tt0242024,,,
tt0242029,,7282,7282
tt0242084,,,
tt0242150,,,
tt0242154,,,
tt0242193,480811,223997,704808
tt0242252,471210,726903,1198113
tt0242256,,,
tt0242285,,,
tt0242322,,,
tt0242337,,,
tt0242347,,,
tt0242350,,,
tt0242380,,,
tt0242423,46729800,26450923,73180723
tt0242445,51758599,28200000,79958599
tt0242460,,,
tt0242492,,,
tt0242508,56653,,56653
tt0242519,,,
tt0242522,,,
tt0242527,,7819851,7819851
tt0242550,,,
tt0242572,,,
tt0242585,,,
tt0242587,1138836,707223,1846059
tt0242589,,,
tt0242592,,,
tt0242627,,,
tt0242644,,,
tt0242653,139313948,288030377,427344325
tt0242690,,,
tt0242716,,,
tt0242734,,,
tt0242746,,7406,7406
tt0242791,,,
tt0242795,326484,,326484
tt0242798,,18569,18569
tt0242821,,,
tt0242882,,,
tt0242888,,57524,57524
tt0242953,,2907520,2907520
tt0242981,,,
tt0242994,907323,1132321,2039644
tt0242998,20384136,16300000,36684136
tt0243017,2901447,275433,3176880
tt0243040,,,
tt0243059,,,
tt0243116,,,
tt0243133,7504257,11412366,18916623
tt0243135,251444,,251444
tt0243142,,25626,25626
tt0243155,71543427,210388174,281931601
tt0243160,,,
tt0243171,,,
tt0243196,,,
tt0243210,,,
tt0243211,,,
tt0243212,,9095,9095
tt0243222,,,
tt0243232,,108698,108698
tt0243255,725854,39851,765705
tt0243277,,,
tt0243278,,,
tt0243301,,,
tt0243327,,,
tt0243328,,,
tt0243378,,,
tt0243408,,,
tt0243415,173599,,173599
tt0243441,,,
tt0243452,,,
tt0243462,,3177628,3177628
tt0243465,,,
tt0243483,,,
tt0243493,6678894,43425851,50104745
tt0243500,,,
tt0243508,6850,,6850
tt0243529,,,
tt0243554,,,
tt0243569,,,
tt0243573,,,
tt0243575,,94689,94689
tt0243585,64956806,105000000,169956806
tt0243595,,,
tt0243609,,,
tt0243649,,,
tt0243650,,,
tt0243652,,,
tt0243655,295206,,295206
tt0243736,37950822,57195461,95146283
tt0243737,,,
tt0243739,,,
tt0243759,,,
tt0243794,,100957,100957
tt0243806,,,
tt0243828,,,
tt0243858,,,
tt0243859,,75561,75561
tt0243862,4544753,11806123,16350876
tt0243876,,,
tt0243885,,,
tt0243889,49388,,49388
tt0243892,,,
tt0243904,,,
tt0243907,,,
tt0243927,,,
tt0243931,,475628,475628
tt0243991,,,
tt0244000,13342790,336123,13678913
tt0244071,,,
tt0244072,,,
tt0244092,,,
tt0244094,307631,,307631
tt0244122,,,
tt0244136,,,
tt0244167,,3697,3697
tt0244173,,3203,3203
tt0244196,,,
tt0244244,69772969,77307444,147080413
tt0244297,,,
tt0244312,,,
tt0244316,1136776,59442,1196218
tt0244379,,17736759,17736759
tt0244417,,,
tt0244437,,,
tt0244452,,,
tt0244471,,,
tt0244476,22071,,22071
tt0244479,258771,2122412,2381183
tt0244498,,,
tt0244504,323923,237020,560943
tt0244521,2844,28446,31290
tt0244528,42914,,42914
tt0244576,,,
tt0244624,,,
tt0244653,,,
tt0244684,,,
tt0244709,36992,,36992
tt0244715,,,
tt0244728,,,
tt0244744,,,
tt0244803,,,
tt0244813,,,
tt0244870,,,
tt0244884,,,
tt0244941,,,
tt0244944,,,
tt0244947,,,
tt0244970,27343067,11346873,38689940
tt0244975,,,
tt0244990,,,
tt0245027,,1190251,1190251
tt0245034,,,
tt0245036,,,
tt0245046,741394,4581715,5323109
tt0245062,,,
tt0245066,,,
tt0245084,,,
tt0245090,,154768,154768
tt0245095,,,
tt0245111,,,
tt0245115,563373,36150,599523
tt0245120,7288451,1416400,8704851
tt0245147,,,
tt0245151,,,
tt0245157,49468,231751,281219
tt0245171,81954,98662,180616
tt0245187,,,
tt0245206,,,
tt0245232,,,
tt0245238,307233,89664,396897
tt0245276,,55926,55926
tt0245280,18650521,2870075,21520596
tt0245294,51570,,51570
tt0245299,,,
tt0245309,,,
tt0245317,14600,,14600
tt0245320,,,
tt0245328,,,
tt0245332,,,
tt0245341,28454,,28454
tt0245348,,,
tt0245350,,,
tt0245356,,,
tt0245407,1084935,2610775,3695710
tt0245428,,,
tt0245429,13750644,341724601,355475245
tt0245438,,,
tt0245479,64389,,64389
tt0245500,,,
tt0245501,,,
tt0245522,,,
tt0245530,,240026,240026
tt0245547,,,
tt0245562,40914068,36714197,77628265
tt0245573,104130,,104130
tt0245574,13839658,19777034,33616692
tt0245582,,,
tt0245634,,,
tt0245674,41867960,26600000,68467960
tt0245686,27087695,3900000,30987695
tt0245712,5408467,15500000,20908467
tt0245724,,,
tt0245734,,,
tt0245759,,,
tt0245799,,,
tt0245803,23358708,14355171,37713879
tt0245806,,,
tt0245825,199227,,199227
tt0245834,,,
tt0245837,,,
tt0245844,,,
tt0245866,,,
tt0245877,,,
tt0245891,1047553,,1047553
tt0245904,582787,,582787
tt0245905,,,
tt0245908,,,
tt0245910,,,
tt0245929,18944,,18944
tt0246000,,,
tt0246002,23249649,146400,23396049
tt0246005,,,
tt0246037,,,
tt0246047,,,
tt0246072,26041,,26041
tt0246076,,,
tt0246082,,,
tt0246108,,,
tt0246119,,,
tt0246124,,,
tt0246134,54606,2517797,2572403
tt0246146,,,
tt0246157,,,
tt0246158,,,
tt0246197,,,
tt0246199,,,
tt0246226,,,
tt0246228,,,
tt0246241,,,
tt0246266,23520,18252,41772
tt0246268,,,
tt0246278,,,
tt0246323,,,
tt0246332,,,
tt0246404,14460,,14460
tt0246405,,,
tt0246409,,,
tt0246411,,,
tt0246425,,,
tt0246431,,,
tt0246438,,199100,199100
tt0246460,160942139,271028977,431971116
tt0246464,7267307,1226583,8493890
tt0246498,,,
tt0246500,252706,27752,280458
tt0246514,,32933,32933
tt0246544,27073640,5460162,32533802
tt0246555,,,
tt0246578,1478493,5503093,6981586
tt0246592,71646,,71646
tt0246593,3733,,3733
tt0246608,,,
tt0246611,,,
tt0246615,,,
tt0246628,645418,,645418
tt0246659,,,
tt0246677,784399,3462690,4247089
tt0246685,,,
tt0246692,,144192,144192
tt0246695,,,
tt0246710,,,
tt0246717,,9802,9802
tt0246719,,892,892
tt0246730,,,
tt0246744,,500412,500412
tt0246765,352296,,352296
tt0246768,,,
tt0246772,4160475,5691547,9852022
tt0246776,,,
tt0246853,,1290517,1290517
tt0246870,,,
tt0246875,,105735,105735
tt0246878,,,
tt0246890,,,
tt0246894,18990798,6861966,25852764
tt0246906,,,
tt0246965,,,
tt0246977,,,
tt0246978,,29775,29775
tt0246989,13558739,9872027,23430766
tt0247048,,,
tt0247050,,,
tt0247061,,,
tt0247133,,,
tt0247153,,,
tt0247196,4242892,4358161,8601053
tt0247199,,,
tt0247254,,,
tt0247294,,,
tt0247303,,535658,535658
tt0247380,155320,3845,159165
tt0247389,,,
tt0247419,,374654,374654
tt0247425,35930604,8832577,44763181
tt0247427,,,
tt0247444,13670733,131866,13802599
tt0247512,,,
tt0247552,,,
tt0247584,,,
tt0247585,,,
tt0247586,1222889,11190999,12413888
tt0247638,108248956,57086197,165335153
tt0247643,,,
tt0247645,,,
tt0247657,,626051,626051
tt0247745,18492362,4689861,23182223
tt0247786,,,
tt0247796,,,
tt0247805,,,
tt0247823,,,
tt0247887,,,
tt0247905,,,
tt0247906,,,
tt0247911,,,
tt0247944,,,
tt0247945,,,
tt0247949,,,
tt0247953,,,
tt0247967,,,
tt0247992,,,
tt0247993,,,
tt0248001,,,
tt0248010,,,
tt0248012,596591,,596591
tt0248017,,,
tt0248035,,,
tt0248036,,,
tt0248058,,,
tt0248093,,,
tt0248098,,,
tt0248099,,,
tt0248103,,,
tt0248109,,,
tt0248110,,,
tt0248123,,173704,173704
tt0248126,2902000,8432547,11334547
tt0248130,,,
tt0248151,,,
tt0248157,,,
tt0248164,,,
tt0248169,505675,,505675
tt0248174,,,
tt0248180,,,
tt0248185,,,
tt0248190,62703,,62703
tt0248216,,251877,251877
tt0248233,,,
tt0248254,,,
tt0248351,,,
tt0248386,,,
tt0248408,,,
tt0248409,,2870533,2870533
tt0248490,,3482,3482
tt0248586,,,
tt0248601,,,
tt0248613,,,
tt0248617,1000229,93590,1093819
tt0248625,,3504,3504
tt0248626,,,
tt0248628,,28433,28433
tt0248640,,115349,115349
tt0248661,,,
tt0248667,58203105,29609624,87812729
tt0248742,,,
tt0248770,,81968,81968
tt0248845,3067312,577795,3645107
tt0248912,,,
tt0248924,,,
tt0248925,,,
tt0248928,,302185,302185
tt0248929,,,
tt0248948,,,
tt0248953,,28756,28756
tt0248963,,,
tt0248965,,,
tt0248966,,,
tt0248974,,,
tt0249081,,5867304,5867304
tt0249082,,,
tt0249086,,,
tt0249110,,,
tt0249131,,1645512,1645512
tt0249146,,,
tt0249161,,,
tt0249172,,,
tt0249180,,,
tt0249215,,75984,75984
tt0249225,,,
tt0249238,,,
tt0249241,25461,,25461
tt0249261,,,
tt0249371,731277,609441,1340718
tt0249380,420224,520720,940944
tt0249412,,,
tt0249441,,,
tt0249443,,,
tt0249462,21995263,87287755,109283018
tt0249474,,,
tt0249478,45246095,9003199,54249294
tt0249498,,,
tt0249511,,,
tt0249516,,120141,120141
tt0249538,104883,,104883
tt0249542,,,
tt0249568,,,
tt0249588,75446,,75446
tt0249624,,,
tt0249643,,67035,67035
tt0249757,,,
tt0249783,,,
tt0249786,,,
tt0249818,,,
tt0249846,,,
tt0249858,,,
tt0249866,,,
tt0249868,,,
tt0249892,,,
tt0249893,,,
tt0249935,,,
tt0249947,,16099,16099
tt0250023,,,
tt0250067,306567,,306567
tt0250069,,,
tt0250081,921445,397500,1318945
tt0250103,,,
tt0250125,30666,,30666
tt0250202,1022324,29624,1051948
tt0250214,,,
tt0250223,3115188,124912788,128027976
tt0250224,16937988,3000000,19937988
tt0250258,144634,13638262,13782896
tt0250262,,,
tt0250266,,,
tt0250274,27457409,500782,27958191
tt0250282,28149,,28149
tt0250292,,,
tt0250310,23980304,1292448,25272752
tt0250313,,,
tt0250323,8823109,1208420,10031529
tt0250343,,,
tt0250347,,74926,74926
tt0250371,4720371,39643,4760014
tt0250389,,,
tt0250415,406235,,406235
tt0250427,,,
tt0250445,,,
tt0250451,,,
tt0250452,,,
tt0250468,,7775138,7775138
tt0250478,370562,2288,372850
tt0250483,,,
tt0250484,,,
